"FDF32",16.35,"Low Fat",0.068219025,"Fruits and Vegetables",198.9426,"OUT045",2002,"","Tier 2","Supermarket Type1",3559.3668
"NCW41",18,"Low Fat",0.015447454,"Health and Hygiene",159.2604,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3961.51
"FDO51",6.785,"Regular",0.041947547,"Meat",41.2112,"OUT013",1987,"High","Tier 3","Supermarket Type1",809.6128
"FDP33",0,"Low Fat",0.156304192,"Snack Foods",256.3672,"OUT019",1985,"Small","Tier 1","Grocery Store",255.6672
"NCY18",7.285,"Low Fat",0.052141447,"Household",174.9054,"OUT010",1998,"","Tier 3","Grocery Store",525.3162
"FDK48",7.445,"Low Fat",0.037708542,"Baking Goods",74.7354,"OUT045",2002,"","Tier 2","Supermarket Type1",1128.531
"NCZ06",19.6,"Low Fat",0.094308058,"Household",251.8698,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3551.3772
"FDV19",14.85,"Regular",0.035257037,"Fruits and Vegetables",161.2578,"OUT046",1997,"Small","Tier 1","Supermarket Type1",4171.9028
"NCE18",10,"Low Fat",0.021468792,"Household",251.675,"OUT045",2002,"","Tier 2","Supermarket Type1",4244.475
"FDQ52",17,"Low Fat",0.120060274,"Frozen Foods",246.5434,"OUT017",2007,"","Tier 2","Supermarket Type1",4470.1812
"FDZ39",19.7,"Regular",0.018098194,"Meat",104.599,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",309.597
"FDW49",19.5,"Low Fat",0.082888496,"Canned",178.6002,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1253.7014
"FDS27",10.195,"Regular",0.012458143,"Meat",196.311,"OUT046",1997,"Small","Tier 1","Supermarket Type1",589.233
"DRE48",8.43,"Low Fat",0.017360867,"Soft Drinks",196.2768,"OUT045",2002,"","Tier 2","Supermarket Type1",1576.6144
"FDQ40",11.1,"Regular",0.036020711,"Frozen Foods",177.2712,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2109.2544
"FDY37",17,"Regular",0.026622757,"Canned",144.247,"OUT045",2002,"","Tier 2","Supermarket Type1",3149.234
"FDJ56",8.985,"Low Fat",0.183774965,"Fruits and Vegetables",101.77,"OUT045",2002,"","Tier 2","Supermarket Type1",798.96
"FDA51",0,"Regular",0.163882129,"Dairy",113.2518,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3415.554
"FDT32",19,"Regular",0.065633934,"Fruits and Vegetables",186.5214,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2261.0568
"FDT51",11.65,"Regular",0.010909704,"Meat",110.8544,"OUT013",1987,"High","Tier 3","Supermarket Type1",1677.816
"FDE51",5.925,"Regular",0.097012989,"Dairy",42.9086,"OUT017",2007,"","Tier 2","Supermarket Type1",758.3462
"FDB27",7.575,"Low Fat",0.055390121,"Dairy",195.2768,"OUT046",1997,"Small","Tier 1","Supermarket Type1",5715.2272
"FDV60",20.2,"Regular",0.196438668,"Baking Goods",194.611,"OUT010",1998,"","Tier 3","Grocery Store",392.822
"DRD60",15.7,"Low Fat",0.037201127,"Soft Drinks",181.7634,"OUT013",1987,"High","Tier 3","Supermarket Type1",2544.6876
"FDH10",21,"Low Fat",0.049295686,"Snack Foods",194.4478,"OUT035",2004,"Small","Tier 2","Supermarket Type1",968.739
"FDO46",9.6,"Regular",0.014234595,"Snack Foods",190.2872,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",4727.18
"NCB18",19.6,"Low Fat",0.041283361,"Household",87.0514,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2125.2336
"DRZ24",7.535,"Low Fat",0.082250143,"Soft Drinks",118.344,"OUT017",2007,"","Tier 2","Supermarket Type1",3115.944
"NCI30",20.25,"Low Fat",0.059055045,"Household",247.346,"OUT045",2002,"","Tier 2","Supermarket Type1",1970.768
"NCU53",5.485,"low fat",0.042743728,"Health and Hygiene",166.2842,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1989.4104
"FDF45",18.2,"Regular",0.012194556,"Fruits and Vegetables",57.7904,"OUT013",1987,"High","Tier 3","Supermarket Type1",1464.76
"FDG32",0,"low fat",0.17514326,"Fruits and Vegetables",222.3772,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",9562.2196
"FDM28",15.7,"Low Fat",0.045274134,"Frozen Foods",177.966,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3415.554
"FDB56",8.75,"Regular",0.074743226,"Fruits and Vegetables",187.6556,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",5257.1568
"FDM21",20.2,"Low Fat",0.06449461,"Snack Foods",259.2646,"OUT045",2002,"","Tier 2","Supermarket Type1",3091.9752
"FDI10",8.51,"Regular",0.078526225,"Snack Foods",173.5422,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",5000.8238
"FDZ20",16.1,"Low Fat",0.057422821,"Fruits and Vegetables",253.7356,"OUT010",1998,"","Tier 3","Grocery Store",508.6712
"FDT48",4.92,"Low Fat",0.046026479,"Baking Goods",196.5084,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3769.7596
"NCX29",10,"Low Fat",0.149223055,"Health and Hygiene",145.8102,"OUT010",1998,"","Tier 3","Grocery Store",874.8612
"NCK07",10.65,"Low Fat",0.048785427,"Others",163.9526,"OUT045",2002,"","Tier 2","Supermarket Type1",1644.526
"FDL20",0,"Low Fat",0.127792701,"Fruits and Vegetables",111.1886,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",4447.544
"NCA30",19,"Low Fat",0.129309277,"Household",188.8872,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3592.6568
"FDV02",16.75,"Low Fat",0.060495243,"Dairy",169.8106,"OUT013",1987,"High","Tier 3","Supermarket Type1",3251.1014
"NCR50",20.2,"Low Fat",0.011820087,"Household",151.634,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1990.742
"DRG11",6.385,"Low Fat",0,"Hard Drinks",108.9596,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1186.4556
"FDX38",0,"Regular",0.084404264,"Dairy",49.5376,"OUT019",1985,"Small","Tier 1","Grocery Store",143.8128
"FDX12",18.2,"Regular",0.026117345,"Baking Goods",239.2196,"OUT045",2002,"","Tier 2","Supermarket Type1",3133.2548
"NCQ41",14.8,"Low Fat",0.019476708,"Health and Hygiene",193.0794,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3901.588
"NCZ53",0,"Low Fat",0.024358634,"Health and Hygiene",190.4214,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",5652.642
"NCU54",8.88,"Low Fat",0.098603729,"Household",210.727,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4194.54
"FDL24",10.3,"Regular",0.024891881,"Baking Goods",170.9422,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3103.9596
"FDE58",18.5,"Low Fat",0.052149675,"Snack Foods",118.3124,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1540.6612
"FDM51",11.8,"Regular",0.025904648,"Meat",102.4674,"OUT013",1987,"High","Tier 3","Supermarket Type1",2037.348
"FDO08",11.1,"Regular",0.054079556,"Fruits and Vegetables",165.9526,"OUT017",2007,"","Tier 2","Supermarket Type1",2631.2416
"FDH20",16.1,"Regular",0,"Fruits and Vegetables",98.441,"OUT017",2007,"","Tier 2","Supermarket Type1",868.869
"NCT42",5.88,"Low Fat",0.0249887,"Household",150.3392,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",447.4176
"FDY28",7.47,"Regular",0,"Frozen Foods",214.3218,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4274.436
"DRM35",9.695,"Low Fat",0.070431235,"Hard Drinks",177.5344,"OUT035",2004,"Small","Tier 2","Supermarket Type1",3033.3848
"FDL36",15.1,"Low Fat",0.076229769,"Baking Goods",90.483,"OUT045",2002,"","Tier 2","Supermarket Type1",1617.894
"DRD25",6.135,"Low Fat",0,"Soft Drinks",114.286,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2376.906
"FDU38",10.8,"Low Fat",0.138171603,"Dairy",191.4504,"OUT010",1998,"","Tier 3","Grocery Store",575.2512
"NCX05",15.2,"LF",0.097457483,"Health and Hygiene",114.4492,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",579.246
"DRA12",11.6,"Low Fat",0.040911824,"Soft Drinks",142.3154,"OUT013",1987,"High","Tier 3","Supermarket Type1",2552.6772
"FDM15",11.8,"reg",0.057655493,"Meat",152.6366,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1662.5026
"FDG09",20.6,"Regular",0.080235512,"Fruits and Vegetables",188.9556,"OUT010",1998,"","Tier 3","Grocery Store",563.2668
"FDK25",11.6,"Regular",0.156802171,"Breakfast",168.0474,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4379.6324
"FDE29",8.905,"LF",0.143712172,"Frozen Foods",60.2878,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1151.1682
"FDV16",7.75,"Regular",0.082930699,"Frozen Foods",35.2558,"OUT046",1997,"Small","Tier 1","Supermarket Type1",780.9834
"DRB48",16.75,"Regular",0.041599644,"Soft Drinks",40.9822,"OUT010",1998,"","Tier 3","Grocery Store",157.1288
"FDQ26",13.5,"Regular",0,"Dairy",57.8562,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",711.0744
"FDX59",10.195,"Low Fat",0.051661272,"Breads",33.3558,"OUT046",1997,"Small","Tier 1","Supermarket Type1",848.895
"FDX31",0,"Regular",0.014753811,"Fruits and Vegetables",231.7958,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",5375.0034
"FDW22",9.695,"Regular",0.030413777,"Snack Foods",221.3114,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2217.114
"DRD37",9.8,"Low Fat",0.013830218,"Soft Drinks",45.306,"OUT013",1987,"High","Tier 3","Supermarket Type1",1304.968
"FDF02",16.2,"Low Fat",0.103634038,"Canned",101.399,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1031.99
"FDP60",17.35,"Low Fat",0.056235142,"Baking Goods",102.0016,"OUT017",2007,"","Tier 2","Supermarket Type1",1619.2256
"FDQ11",0,"Regular",0.067373081,"Breads",258.8988,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3083.9856
"FDY19",19.75,"Low Fat",0.041330512,"Fruits and Vegetables",115.8466,"OUT013",1987,"High","Tier 3","Supermarket Type1",2474.7786
"FDR02",16.7,"LF",0.022190488,"Dairy",113.1886,"OUT017",2007,"","Tier 2","Supermarket Type1",3335.658
"FDS27",0,"Regular",0.0218126,"Meat",194.711,"OUT019",1985,"Small","Tier 1","Grocery Store",196.411
"FDE10",6.67,"Regular",0,"Snack Foods",133.0626,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1573.9512
"FDC04",15.6,"Low Fat",0.045055587,"Dairy",242.3854,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2416.854
"FDN21",18.6,"Low Fat",0.076855628,"Snack Foods",161.0236,"OUT046",1997,"Small","Tier 1","Supermarket Type1",483.3708
"FDT08",13.65,"Low Fat",0.049496899,"Fruits and Vegetables",151.505,"OUT017",2007,"","Tier 2","Supermarket Type1",2846.295
"FDT10",16.7,"Regular",0.062170334,"Snack Foods",60.9562,"OUT045",2002,"","Tier 2","Supermarket Type1",829.5868
"FDS20",8.85,"Low Fat",0.053822086,"Fruits and Vegetables",183.8292,"OUT013",1987,"High","Tier 3","Supermarket Type1",2554.0088
"FDY12",9.8,"Regular",0.235354055,"Baking Goods",50.8008,"OUT010",1998,"","Tier 3","Grocery Store",101.2016
"FDV59",13.35,"LF",0,"Breads",217.6166,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3265.749
"FDR43",18.2,"Low Fat",0.161740582,"Fruits and Vegetables",38.419,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",805.618
"FDR43",0,"Low Fat",0.160707489,"Fruits and Vegetables",38.019,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1318.284
"FDH21",10.395,"Low Fat",0.031199028,"Seafood",159.4604,"OUT013",1987,"High","Tier 3","Supermarket Type1",316.9208
"FDW16",0,"Regular",0.041273391,"Frozen Foods",91.6804,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3858.9768
"FDR26",20.7,"Low Fat",0.043011277,"Dairy",177.2028,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3364.9532
"FDS32",17.75,"Regular",0.029653914,"Fruits and Vegetables",140.5838,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2669.1922
"FDE05",10.895,"Regular",0.032427039,"Frozen Foods",147.7102,"OUT013",1987,"High","Tier 3","Supermarket Type1",1166.4816
"FDM15",11.8,"Regular",0.057746382,"Meat",152.4366,"OUT017",2007,"","Tier 2","Supermarket Type1",3929.5516
"DRG03",14.5,"Low Fat",0.062239081,"Dairy",154.2998,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1691.7978
"FDZ33",10.195,"Low Fat",0,"Snack Foods",147.2076,"OUT010",1998,"","Tier 3","Grocery Store",739.038
"FDI12",9.395,"Regular",0.100966837,"Baking Goods",86.8856,"OUT017",2007,"","Tier 2","Supermarket Type1",2548.6824
"FDW07",0,"Regular",0.141997869,"Fruits and Vegetables",90.5514,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2036.6822
"NCY06",15.25,"Low Fat",0.06153089,"Household",132.2968,"OUT017",2007,"","Tier 2","Supermarket Type1",1696.4584
"FDP51",13.85,"Regular",0.085622362,"Meat",119.4124,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2251.7356
"NCH43",0,"Low Fat",0.123557061,"Household",216.6192,"OUT019",1985,"Small","Tier 1","Grocery Store",215.7192
"NCI06",11.3,"Low Fat",0.047912071,"Household",179.866,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1258.362
"FDC32",18.35,"Low Fat",0.099309997,"Fruits and Vegetables",91.4462,"OUT045",2002,"","Tier 2","Supermarket Type1",1665.8316
"FDP12",9.8,"Regular",0.045337184,"Baking Goods",36.8874,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",564.5984
"NCQ06",13,"Low Fat",0.041824524,"Household",256.7014,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2805.0154
"NCT41",15.7,"Low Fat",0.05610384,"Health and Hygiene",153.5024,"OUT045",2002,"","Tier 2","Supermarket Type1",2580.6408
"FDM08",10.1,"Regular",0.053692878,"Fruits and Vegetables",222.9088,"OUT045",2002,"","Tier 2","Supermarket Type1",5145.3024
"FDU08",0,"LF",0.027183141,"Fruits and Vegetables",99.7042,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3868.9638
"FDG38",8.975,"Regular",0,"Canned",84.9224,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1278.336
"FDL52",6.635,"Regular",0.046350909,"Frozen Foods",37.4506,"OUT017",2007,"","Tier 2","Supermarket Type1",1176.4686
"FDO25",6.3,"Low Fat",0.127968205,"Canned",209.627,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3984.813
"NCD31",12.1,"Low Fat",0.01545846,"Household",166.0526,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3617.9572
"FDR21",0,"Low Fat",0.066611321,"Snack Foods",178.237,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3705.177
"FDJ22",18.75,"Low Fat",0.05310896,"Snack Foods",193.6504,"OUT017",2007,"","Tier 2","Supermarket Type1",2876.256
"FDB17",13.15,"Low Fat",0.061381589,"Frozen Foods",179.9976,"OUT010",1998,"","Tier 3","Grocery Store",181.0976
"FDT21",7.42,"Low Fat",0.020374875,"Snack Foods",248.0092,"OUT013",1987,"High","Tier 3","Supermarket Type1",1245.046
"FDV52",20.7,"Regular",0.12152072,"Frozen Foods",118.0466,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1060.6194
"FDT56",0,"Regular",0.115032648,"Fruits and Vegetables",58.0246,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2143.2102
"DRC27",13.8,"Low Fat",0.058339153,"Dairy",246.2802,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1228.401
"FDU09",0,"Regular",0.06627464,"Snack Foods",54.1956,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3002.758
"FDR44",6.11,"Regular",0.102920886,"Fruits and Vegetables",130.4968,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3523.4136
"FDB40",17.5,"Regular",0.007570599,"Dairy",144.6102,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2187.153
"FDD05",19.35,"Low Fat",0.016611475,"Frozen Foods",122.0098,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2651.2156
"FDB49",8.3,"Regular",0.030274175,"Baking Goods",98.5384,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1872.2296
"NCH18",9.3,"Low Fat",0.044843161,"Household",246.1802,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2702.4822
"DRD15",0,"Low Fat",0.099442329,"Dairy",233.1642,"OUT019",1985,"Small","Tier 1","Grocery Store",697.0926
"DRE49",20.75,"Low Fat",0.035568147,"Soft Drinks",151.8024,"OUT010",1998,"","Tier 3","Grocery Store",151.8024
"FDC10",9.8,"Regular",0.073289899,"Snack Foods",120.8098,"OUT017",2007,"","Tier 2","Supermarket Type1",1325.6078
"FDN44",13.15,"Low Fat",0.022795611,"Fruits and Vegetables",160.192,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1597.92
"FDT43",16.35,"Low Fat",0.020544065,"Fruits and Vegetables",49.9324,"OUT035",2004,"Small","Tier 2","Supermarket Type1",259.662
"FDB14",0,"Regular",0,"Canned",92.312,"OUT019",1985,"Small","Tier 1","Grocery Store",372.848
"FDB34",15.25,"Low Fat",0.026604781,"Snack Foods",86.2198,"OUT035",2004,"Small","Tier 2","Supermarket Type1",610.5386
"FDQ58",7.315,"Low Fat",0.015332872,"Snack Foods",154.034,"OUT045",2002,"","Tier 2","Supermarket Type1",612.536
"FDZ02",6.905,"Regular",0.03822479,"Dairy",99.8726,"OUT045",2002,"","Tier 2","Supermarket Type1",587.2356
"DRE37",0,"Low Fat",0.164966345,"Soft Drinks",189.4872,"OUT019",1985,"Small","Tier 1","Grocery Store",189.0872
"FDK26",5.46,"Regular",0.032308482,"Canned",185.224,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2423.512
"FDJ58",15.6,"Regular",0.10589167,"Snack Foods",172.6764,"OUT017",2007,"","Tier 2","Supermarket Type1",2920.1988
"FDN16",12.6,"Regular",0.062797771,"Frozen Foods",103.999,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",825.592
"FDX51",9.5,"Regular",0.022054553,"Meat",195.4452,"OUT035",2004,"Small","Tier 2","Supermarket Type1",4502.1396
"FDE45",12.1,"Low Fat",0.040323731,"Fruits and Vegetables",180.0002,"OUT013",1987,"High","Tier 3","Supermarket Type1",4656.6052
"FDR44",6.11,"Regular",0.103503049,"Fruits and Vegetables",129.6968,"OUT017",2007,"","Tier 2","Supermarket Type1",1174.4712
"FDW23",5.765,"Low Fat",0.081996785,"Baking Goods",40.1164,"OUT035",2004,"Small","Tier 2","Supermarket Type1",540.6296
"FDC50",15.85,"Low Fat",0,"Canned",96.4094,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1237.7222
"NCN30",0,"LF",0.016910914,"Household",96.641,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",1544.656
"FDH47",13.5,"Regular",0.129016487,"Starchy Foods",98.4068,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",1846.9292
"DRC13",8.26,"Regular",0.032435437,"Soft Drinks",124.873,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2956.152
"DRJ13",12.65,"Low Fat",0.063246037,"Soft Drinks",159.2578,"OUT017",2007,"","Tier 2","Supermarket Type1",2406.867
"FDE04",19.75,"Regular",0.018096488,"Frozen Foods",179.566,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2696.49
"FDP26",7.785,"Low Fat",0.140342195,"Dairy",105.6306,"OUT017",2007,"","Tier 2","Supermarket Type1",627.1836
"FDG47",12.8,"Low Fat",0.070012633,"Starchy Foods",262.8252,"OUT017",2007,"","Tier 2","Supermarket Type1",2885.5772
"FDA52",16.2,"reg",0.128621941,"Frozen Foods",175.537,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",3528.74
"NCD54",21.1,"low fat",0.029054046,"Household",144.6786,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",2889.572
"FDT57",15.2,"Low Fat",0.031860325,"Snack Foods",235.1248,"OUT010",1998,"","Tier 3","Grocery Store",474.0496
"FDZ23",17.75,"Regular",0.067777778,"Baking Goods",186.924,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",3169.208
"FDM58",16.85,"Regular",0.080141165,"Snack Foods",111.4544,"OUT017",2007,"","Tier 2","Supermarket Type1",2013.3792
"FDP44",16.5,"Regular",0.079713576,"Fruits and Vegetables",101.3332,"OUT046",1997,"Small","Tier 1","Supermarket Type1",1537.998
"NCN42",0,"Low Fat",0.014153743,"Household",145.6418,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3825.6868
"FDG47",12.8,"Low Fat",0.06961884,"Starchy Foods",260.3252,"OUT046",1997,"Small","Tier 1","Supermarket Type1",8132.0812
"FDC51",10.895,"Regular",0.009613854,"Dairy",122.973,"OUT013",1987,"High","Tier 3","Supermarket Type1",1231.73
"NCE55",0,"Low Fat",0.12929931,"Household",178.237,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",7939.665
"NCP02",0,"Low Fat",0.044591774,"Household",59.6562,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2192.4794
"FDP22",0,"Regular",0,"Snack Foods",52.6666,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",717.7324
"NCK18",0,"Low Fat",0.006665667,"Household",164.1184,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3797.7232
"FDX35",5.035,"Regular",0.080362549,"Breads",229.0036,"OUT017",2007,"","Tier 2","Supermarket Type1",4326.3684
"FDF04",17.5,"Low Fat",0.013637046,"Frozen Foods",258.5304,"OUT046",1997,"Small","Tier 1","Supermarket Type1",6199.9296
"FDG09",20.6,"Regular",0.0480335,"Fruits and Vegetables",188.2556,"OUT045",2002,"","Tier 2","Supermarket Type1",3755.112
"FDV40",17.35,"Low Fat",0.014679558,"Frozen Foods",73.6038,"OUT013",1987,"High","Tier 3","Supermarket Type1",739.038
"FDY55",16.75,"Low Fat",0.08165147,"Fruits and Vegetables",258.3988,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",1541.9928
"FDY15",18.25,"Regular",0.171523928,"Dairy",155.863,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",2346.945
"FDU39",18.85,"Low Fat",0.036031137,"Meat",60.4562,"OUT035",2004,"Small","Tier 2","Supermarket Type1",1125.8678
"FDW02",4.805,"Regular",0.037699423,"Dairy",125.5704,"OUT046",1997,"Small","Tier 1","Supermarket Type1",3880.2824
"FDO04",16.6,"Low Fat",0.026645307,"Frozen Foods",53.5614,"OUT018",2009,"Medium","Tier 3","Supermarket Type2",939.4438
"DRE49",20.75,"LF",0.021250002,"Soft Drinks",150.5024,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2580.6408
"FDX24",8.355,"Low Fat",0.013929059,"Baking Goods",94.1462,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2221.1088
"FDZ01",8.975,"Regular",0.009057132,"Canned",104.099,"OUT035",2004,"Small","Tier 2","Supermarket Type1",2476.776
"FDT03",0,"Low Fat",0.009950343,"Meat",185.5608,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",3307.6944
"FDO27",6.175,"Regular",0.179355893,"Meat",94.1752,"OUT049",1999,"Medium","Tier 1","Supermarket Type1",575.2512
"FDN28",5.88,"Regular",0.030247903,"Frozen Foods",101.399,"OUT046",1997,"Small","Tier 1","Supermarket Type1",2063.98
"FDK27",0,"Low Fat",0.008903212,"Meat",120.9756,"OUT027",1985,"Medium","Tier 3","Supermarket Type3",2787.0388
